average_weekly_sales,week,var_prev_week,avg_prev_week,avg_price,std_in_price
44.74,1,7.13,42.3,4.86,0.52
41.48,2,9.58,44.74,4.87,0.49
31.35,3,6.31,41.48,4.88,0.47
32.49,4,-3.81,31.35,4.89,0.46
34.63,5,-2.67,32.49,4.88,0.47
35.72,6,-0.54,34.63,4.89,0.45
37.5,7,0.56,35.72,4.87,0.5
45.42,8,2.34,37.5,4.9,0.43
33.16,9,10.26,45.42,4.88,0.48
39.38,10,-2.0,33.16,4.89,0.45
44.56,11,4.21,39.38,4.85,0.53
37.11,12,9.39,44.56,4.88,0.48
33.22,13,1.95,37.11,4.89,0.46
29.2,14,-1.94,33.22,4.89,0.46
34.38,15,-5.96,29.2,4.9,0.45
31.69,16,-0.79,34.38,4.87,0.49
27.48,17,-3.47,31.69,4.88,0.47
28.11,18,-7.68,27.48,4.87,0.54
26.26,19,-7.05,28.11,4.89,0.53
22.54,20,-8.9,26.26,4.87,0.52
29.22,21,-12.62,22.54,4.86,0.52
36.11,22,-5.95,29.22,4.89,0.46
25.8,23,0.95,36.11,4.91,0.42
33.93,24,-9.36,25.8,4.9,0.44
33.87,25,-1.23,33.93,4.9,0.43
43.74,26,-1.29,33.87,4.87,0.49
27.96,27,8.58,43.74,4.89,0.46
32.49,28,-7.21,27.96,4.89,0.47
27.66,29,-2.67,32.49,4.89,0.46
27.7,30,-7.5,27.66,4.9,0.44
27.9,31,-7.47,27.7,4.92,0.4
26.56,32,-7.27,27.9,4.89,0.46
29.7,33,-8.6,26.56,4.93,0.37
31.38,34,-5.46,29.7,4.93,0.36
32.23,35,-3.78,31.38,4.93,0.35
31.62,36,-2.93,32.23,4.92,0.39
37.07,37,-3.54,31.62,4.93,0.36
30.78,38,1.9,37.07,4.91,0.4
34.62,39,-4.38,30.78,4.93,0.37
33.6,40,-0.55,34.62,4.93,0.35
34.64,41,-1.57,33.6,4.91,0.41
30.19,42,-0.52,34.64,4.92,0.39
30.33,43,-4.98,30.19,4.93,0.37
29.23,44,-4.83,30.33,4.96,0.25
38.91,45,-5.93,29.23,4.93,0.37
40.04,46,3.75,38.91,4.93,0.38
39.32,47,4.88,40.04,4.93,0.37
33.22,48,4.16,39.32,4.95,0.3
33.56,49,-1.95,33.22,4.91,0.41
37.5,50,-1.6,33.56,4.94,0.34
60.13,51,2.34,37.5,4.93,0.37
72.57,52,24.96,60.13,4.96,0.27
59.67,53,37.4,72.57,4.97,0.25
